,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
79,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T18:45:00.000Z,2020-06-24T00:15:00+05:30,co,460.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
80,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T18:45:00.000Z,2020-06-24T00:15:00+05:30,pm10,36.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
81,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T18:45:00.000Z,2020-06-24T00:15:00+05:30,o3,4.99,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
82,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:45:00.000Z,2020-06-23T23:15:00+05:30,pm25,10.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
83,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:45:00.000Z,2020-06-23T23:15:00+05:30,o3,3.66,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
84,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:45:00.000Z,2020-06-23T23:15:00+05:30,so2,4.48,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
85,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:45:00.000Z,2020-06-23T23:15:00+05:30,pm10,55.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
86,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:45:00.000Z,2020-06-23T23:15:00+05:30,no2,19.82,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
87,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:45:00.000Z,2020-06-23T23:15:00+05:30,co,510.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
88,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:15:00.000Z,2020-06-23T22:45:00+05:30,pm25,8.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
89,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:15:00.000Z,2020-06-23T22:45:00+05:30,no2,20.86,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
90,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:15:00.000Z,2020-06-23T22:45:00+05:30,co,440.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
91,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:15:00.000Z,2020-06-23T22:45:00+05:30,pm10,43.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
92,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:15:00.000Z,2020-06-23T22:45:00+05:30,so2,3.48,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
93,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:15:00.000Z,2020-06-23T22:45:00+05:30,o3,4.55,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
94,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:00:00.000Z,2020-06-23T22:30:00+05:30,o3,5.43,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
95,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:00:00.000Z,2020-06-23T22:30:00+05:30,co,460.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
96,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:00:00.000Z,2020-06-23T22:30:00+05:30,so2,3.27,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
97,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:00:00.000Z,2020-06-23T22:30:00+05:30,pm10,43.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
98,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:00:00.000Z,2020-06-23T22:30:00+05:30,pm25,8.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
99,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T17:00:00.000Z,2020-06-23T22:30:00+05:30,no2,19.96,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
100,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T16:15:00.000Z,2020-06-23T21:45:00+05:30,o3,5.62,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
101,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T16:15:00.000Z,2020-06-23T21:45:00+05:30,co,460.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
102,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T16:15:00.000Z,2020-06-23T21:45:00+05:30,so2,3.33,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
103,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T16:15:00.000Z,2020-06-23T21:45:00+05:30,pm25,7.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
104,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T16:15:00.000Z,2020-06-23T21:45:00+05:30,no2,22.04,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
105,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T16:15:00.000Z,2020-06-23T21:45:00+05:30,pm10,35.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
106,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T15:00:00.000Z,2020-06-23T20:30:00+05:30,co,490.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
107,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T15:00:00.000Z,2020-06-23T20:30:00+05:30,no2,24.95,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
108,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T15:00:00.000Z,2020-06-23T20:30:00+05:30,o3,5.96,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
109,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T15:00:00.000Z,2020-06-23T20:30:00+05:30,pm10,35.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
110,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T15:00:00.000Z,2020-06-23T20:30:00+05:30,so2,3.58,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
111,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T15:00:00.000Z,2020-06-23T20:30:00+05:30,pm25,6.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
112,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:45:00.000Z,2020-06-23T20:15:00+05:30,co,570.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
113,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:45:00.000Z,2020-06-23T20:15:00+05:30,o3,4.87,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
114,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:45:00.000Z,2020-06-23T20:15:00+05:30,so2,3.72,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
115,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:45:00.000Z,2020-06-23T20:15:00+05:30,pm10,35.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
116,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:45:00.000Z,2020-06-23T20:15:00+05:30,pm25,6.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
117,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:45:00.000Z,2020-06-23T20:15:00+05:30,no2,24.83,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
118,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:00:00.000Z,2020-06-23T19:30:00+05:30,pm10,20.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
119,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:00:00.000Z,2020-06-23T19:30:00+05:30,o3,7.63,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
120,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:00:00.000Z,2020-06-23T19:30:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
121,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:00:00.000Z,2020-06-23T19:30:00+05:30,so2,1.47,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
122,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:00:00.000Z,2020-06-23T19:30:00+05:30,no2,16.8,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
123,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T14:00:00.000Z,2020-06-23T19:30:00+05:30,pm25,3.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
124,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:15:00.000Z,2020-06-23T18:45:00+05:30,so2,3.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
125,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:15:00.000Z,2020-06-23T18:45:00+05:30,pm10,31.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
126,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:15:00.000Z,2020-06-23T18:45:00+05:30,no2,8.27,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
127,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:15:00.000Z,2020-06-23T18:45:00+05:30,pm25,4.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
128,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:15:00.000Z,2020-06-23T18:45:00+05:30,o3,7.7,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
129,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:15:00.000Z,2020-06-23T18:45:00+05:30,co,440.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
130,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:00:00.000Z,2020-06-23T18:30:00+05:30,pm25,4.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
131,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:00:00.000Z,2020-06-23T18:30:00+05:30,so2,3.28,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
132,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:00:00.000Z,2020-06-23T18:30:00+05:30,pm10,31.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
133,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:00:00.000Z,2020-06-23T18:30:00+05:30,no2,9.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
134,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:00:00.000Z,2020-06-23T18:30:00+05:30,o3,8.46,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
135,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T13:00:00.000Z,2020-06-23T18:30:00+05:30,co,450.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
136,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:45:00.000Z,2020-06-23T18:15:00+05:30,no2,12.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
137,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:45:00.000Z,2020-06-23T18:15:00+05:30,so2,3.26,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
138,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:45:00.000Z,2020-06-23T18:15:00+05:30,o3,7.49,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
139,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:45:00.000Z,2020-06-23T18:15:00+05:30,co,470.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
140,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:15:00.000Z,2020-06-23T17:45:00+05:30,so2,2.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
141,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:00:00.000Z,2020-06-23T17:30:00+05:30,pm25,3.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
142,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:00:00.000Z,2020-06-23T17:30:00+05:30,pm10,26.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
143,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:00:00.000Z,2020-06-23T17:30:00+05:30,so2,3.38,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
144,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:00:00.000Z,2020-06-23T17:30:00+05:30,co,560.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
145,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:00:00.000Z,2020-06-23T17:30:00+05:30,no2,14.2,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
146,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T12:00:00.000Z,2020-06-23T17:30:00+05:30,o3,5.82,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
147,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:30:00.000Z,2020-06-23T15:00:00+05:30,pm25,5.87,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
148,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:30:00.000Z,2020-06-23T15:00:00+05:30,co,410.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
149,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:30:00.000Z,2020-06-23T15:00:00+05:30,o3,10.28,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
150,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:30:00.000Z,2020-06-23T15:00:00+05:30,pm10,40.91,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
151,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:30:00.000Z,2020-06-23T15:00:00+05:30,no2,4.89,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
152,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:00:00.000Z,2020-06-23T14:30:00+05:30,pm25,5.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
153,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:00:00.000Z,2020-06-23T14:30:00+05:30,pm10,45.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
154,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:00:00.000Z,2020-06-23T14:30:00+05:30,no2,5.42,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
155,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:00:00.000Z,2020-06-23T14:30:00+05:30,co,340.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
156,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T09:00:00.000Z,2020-06-23T14:30:00+05:30,o3,9.86,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
157,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:45:00.000Z,2020-06-23T14:15:00+05:30,pm10,45.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
158,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:45:00.000Z,2020-06-23T14:15:00+05:30,co,270.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
159,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:45:00.000Z,2020-06-23T14:15:00+05:30,pm25,5.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
160,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:45:00.000Z,2020-06-23T14:15:00+05:30,o3,9.43,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
161,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:45:00.000Z,2020-06-23T14:15:00+05:30,no2,5.67,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
162,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:30:00.000Z,2020-06-23T14:00:00+05:30,pm25,13.53,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
163,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:30:00.000Z,2020-06-23T14:00:00+05:30,pm10,52.89,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
164,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:30:00.000Z,2020-06-23T14:00:00+05:30,o3,9.47,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
165,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-23T08:30:00.000Z,2020-06-23T14:00:00+05:30,no2,6.66,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
